,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,service,orig_h,resp_h,resp_p,orig_p
647,1556890772.822021,CnyEkt2bCnUYtePMX9,10.0.3.15,33456,219.144.98.202,443,tcp,10.233500003814697,881.0,36576.0,SF,0,ShADadFf,24,1861,38,38100,ssl,10.0.3.15,219.144.98.202,443,33456
664,1556890828.409753,C92Pr43mRZKrACupP5,10.0.3.15,59594,219.144.98.202,443,tcp,6.508641004562378,849.0,44517.0,SF,0,ShADadFf,31,2109,52,46601,ssl,10.0.3.15,219.144.98.202,443,59594
678,1556890846.567337,CiAfM44T0eFH4QIwD2,10.0.3.15,33714,219.144.98.202,443,tcp,54.397435903549194,897.0,123230.0,SF,0,ShADadFf,62,3397,113,127754,ssl,10.0.3.15,219.144.98.202,443,33714
681,1556890899.30344,CAAmYN36s1Ip311LYi,10.0.3.15,45947,219.144.98.202,443,tcp,3.099008798599243,849.0,10678.0,SF,0,ShADadFf,14,1429,17,11362,ssl,10.0.3.15,219.144.98.202,443,45947
701,1556890926.296052,CHm4uP2kdXk9KhveMk,10.0.3.15,52955,219.144.98.202,443,tcp,1.1893579959869385,3668.0,351159.0,SF,8880,ShADadgFf,185,11088,338,355803,ssl,10.0.3.15,219.144.98.202,443,52955
702,1556890926.84427,CymGUZJRhge42HJxi,10.0.3.15,53538,219.144.98.202,443,tcp,2.7065110206604004,2048.0,82067.0,SF,0,ShADadFf,51,4108,88,85591,ssl,10.0.3.15,219.144.98.202,443,53538
735,1556890997.528276,CwPnDlDWAfHAVh58,10.0.3.15,35221,219.144.98.202,443,tcp,23.30919909477234,780.0,97626.0,SF,0,ShADadFf,55,3000,99,101590,ssl,10.0.3.15,219.144.98.202,443,35221
744,1556891020.728639,Cl55TqTyvOMymrgSb,10.0.3.15,49967,219.144.98.202,443,tcp,1.0031580924987793,2485.0,294351.0,SF,7900,ShADadgFf,146,8345,272,297335,ssl,10.0.3.15,219.144.98.202,443,49967
