,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,service,orig_h,resp_h,resp_p,orig_p
481,1556890111.735315,CN7wtf3mGKmYF0pNv1,10.0.3.15,57990,1.180.27.232,443,tcp,0.34503984451293945,782.0,12577.0,SF,0,ShADadFf,17,1482,21,13421,ssl,10.0.3.15,1.180.27.232,443,57990
